season,team,outcome_win_pct,outcome_ats_cover_pct,outcome_avg_margin,prior_off_ppa,prior_def_ppa,prior_net_ppa,prior_off_successRate,prior_def_successRate,prior_net_successRate,prior_off_havoc_total,prior_def_havoc_total,prior_net_havoc,prior_sp_rating,prior_sp_off_rating,prior_sp_def_rating,prior_win_pct,prior_ats_cover_pct,prior_avg_margin,incoming_ret_percentPPA,incoming_ret_usage,incoming_recruit_points,incoming_talent
2024,Iowa,0.6153846153846154,0.4166666666666667,9.846153846153847,-0.06617600793550606,0.003379338371001125,-0.06955534630650718,0.3285024154589372,0.35196687370600416,-0.023464458247066944,0.197,0.157,-0.04000000000000001,5.8,13.8,9.3,0.7142857142857143,0.42857142857142855,0.6428571428571429,0.545,0.617,215.41,723.51
2024,Iowa State,0.7857142857142857,0.5714285714285714,8.142857142857142,0.17328851711831014,0.12046792087266064,0.0528205962456495,0.35771276595744683,0.3971078976640712,-0.03939513170662434,0.156,0.165,0.009000000000000008,7.5,26.4,20.1,0.5384615384615384,0.5384615384615384,3.4615384615384617,0.901,0.762,192.29,642.12
2024,Jacksonville State,0.6428571428571429,0.5714285714285714,9.857142857142858,0.10130574129181982,0.046175496027709435,0.05513024526411039,0.41935483870967744,0.351380042462845,0.06797479624683245,0.156,0.176,0.01999999999999999,-1.6,24.8,25.9,0.6923076923076923,0.7692307692307693,9.0,0.399,0.405,110.7,430.94
2024,James Madison,0.6923076923076923,0.5384615384615384,12.846153846153847,0.2280994721322109,0.06029520324534408,0.16780426888686684,0.4635838150289017,0.33643771827706637,0.12714609675183536,0.18,0.243,0.063,11.8,34.6,23.7,0.8461538461538461,0.6153846153846154,14.615384615384615,0.037,0.056,141.41,459.14
2024,Kansas,0.4166666666666667,0.4166666666666667,3.6666666666666665,0.3840776576910114,0.1973712029215347,0.18670645476947667,0.4857496902106567,0.447831184056272,0.037918506154384746,0.149,0.166,0.017000000000000015,9.9,35.6,26.1,0.6923076923076923,0.6153846153846154,8.23076923076923,0.641,0.69,203.0,696.92
2024,Kansas State,0.6923076923076923,0.3076923076923077,7.461538461538462,0.2565680993444015,0.11391420631425023,0.14265389303015127,0.46499477533960293,0.37544696066746125,0.08954781467214168,0.126,0.18,0.05399999999999999,16.2,38.9,21.8,0.6923076923076923,0.6923076923076923,16.076923076923077,0.387,0.396,187.58,651.75
2024,Kent State,0.0,0.25,-30.166666666666668,0.02999909601713754,0.28523066239619643,-0.2552315663790589,0.3422818791946309,0.4463130659767141,-0.10403118678208323,0.189,0.128,-0.061,-26.3,8.2,34.8,0.08333333333333333,0.25,-19.916666666666668,0.708,0.502,151.54,435.3
2024,Kentucky,0.3333333333333333,0.5833333333333334,-1.5,0.2081123166805793,0.1479446109425752,0.06016770573800412,0.3954802259887006,0.4352806414662085,-0.0398004154775079,0.195,0.162,-0.033,10.5,31.6,22.2,0.5384615384615384,0.5384615384615384,3.230769230769231,0.36,0.186,236.86,788.36
2024,LSU,0.6923076923076923,0.38461538461538464,6.153846153846154,0.4830027207472129,0.2749162478133755,0.20808647293383742,0.558252427184466,0.4379977246871445,0.12025470249732151,0.106,0.159,0.053000000000000005,19.1,44.6,25.0,0.7692307692307693,0.6153846153846154,17.53846153846154,0.203,0.302,278.75,906.19
2024,Liberty,0.6666666666666666,0.25,5.25,0.3309282284274,0.16045382349885015,0.17047440492854984,0.51875,0.4192825112107623,0.09946748878923772,0.086,0.191,0.10500000000000001,8.0,36.2,26.3,0.9285714285714286,0.6428571428571429,14.0,0.738,0.821,142.69,569.65
2024,Louisiana,0.7142857142857143,0.5384615384615384,6.785714285714286,0.20640857277127564,0.16448499096983948,0.041923581801436155,0.4581818181818182,0.44831223628691985,0.009869581894898338,0.165,0.155,-0.010000000000000009,0.4,32.4,33.1,0.46153846153846156,0.38461538461538464,3.5384615384615383,0.476,0.577,137.49,553.39
2024,Louisiana Tech,0.38461538461538464,0.5833333333333334,-0.07692307692307693,0.11355889608530596,0.21191881442897734,-0.09835991834367137,0.4083438685208597,0.41849148418491483,-0.010147615664055143,0.178,0.153,-0.024999999999999994,-12.9,22.1,36.0,0.25,0.25,-7.5,0.261,0.27,139.16,533.72
2024,Louisville,0.6923076923076923,0.5384615384615384,12.384615384615385,0.22733961942184358,0.07408947586758041,0.15325014355426317,0.4843581445523193,0.35722819593787336,0.12712994861444593,0.152,0.177,0.024999999999999994,8.0,30.1,22.3,0.7142857142857143,0.42857142857142855,9.428571428571429,0.153,0.171,186.52,739.28
2024,Marshall,0.7692307692307693,0.8461538461538461,8.76923076923077,0.10934757313104213,0.12609890931842746,-0.016751336187385335,0.3851508120649652,0.37755102040816324,0.0075997916568019686,0.196,0.181,-0.015000000000000013,-9.0,24.4,31.5,0.46153846153846156,0.3076923076923077,-5.923076923076923,0.269,0.26,145.69,587.22
2024,Maryland,0.3333333333333333,0.3333333333333333,-6.75,0.19569988760545853,0.10443157451345511,0.09126831309200342,0.4372037914691943,0.4067796610169492,0.030424130452245124,0.177,0.156,-0.02099999999999999,11.0,28.3,17.6,0.6153846153846154,0.5384615384615384,7.230769230769231,0.37,0.413,209.92,695.59
2024,Massachusetts,0.16666666666666666,0.5,-13.0,0.149003685835899,0.298502324546403,-0.149498638710504,0.4074585635359116,0.4871099050203528,-0.0796513414844412,0.209,0.149,-0.06,-17.5,20.8,36.2,0.25,0.4166666666666667,-14.666666666666666,0.339,0.393,119.41,585.57
2024,Memphis,0.8461538461538461,0.46153846153846156,11.846153846153847,0.2698273813270968,0.14818133803063813,0.1216460432964587,0.46875,0.4197674418604651,0.04898255813953489,0.138,0.173,0.034999999999999976,3.5,37.1,33.8,0.7692307692307693,0.38461538461538464,10.615384615384615,0.798,0.735,176.2,633.44
2024,Miami,0.7692307692307693,0.5384615384615384,18.615384615384617,0.24575564271751102,0.12217910387955358,0.12357653883795744,0.4326812428078251,0.385297845373891,0.047383397433934105,0.146,0.177,0.031,9.6,30.7,23.1,0.5384615384615384,0.46153846153846156,8.692307692307692,0.474,0.413,291.54,868.15
2024,Miami (OH),0.6428571428571429,0.5,5.285714285714286,0.14620886062496583,0.09551900794240831,0.05068985268255752,0.3759493670886076,0.4019607843137255,-0.026011417225117905,0.176,0.174,-0.0020000000000000018,2.8,18.5,17.7,0.7857142857142857,0.7857142857142857,9.714285714285714,0.6,0.494,164.93,505.3
2024,Michigan,0.6153846153846154,0.46153846153846156,2.076923076923077,0.2896240024989519,-0.008875906191706591,0.2984999086906585,0.4743729552889858,0.34345794392523366,0.13091501136375217,0.11,0.215,0.105,31.3,36.6,7.2,1.0,0.6666666666666666,25.466666666666665,0.26,0.321,261.94,859.21
2024,Michigan State,0.4166666666666667,0.3333333333333333,-6.75,0.002928541911645678,0.18842995911534968,-0.185501417203704,0.36792452830188677,0.43489254108723135,-0.06696801278534459,0.193,0.161,-0.032,-6.8,15.7,24.0,0.3333333333333333,0.5,-12.416666666666666,0.301,0.314,203.52,721.75
2024,Middle Tennessee,0.25,0.2,-16.166666666666668,0.13663040554192585,0.1502824311092232,-0.01365202556729736,0.3973105134474328,0.42707117852975496,-0.02976066508232217,0.171,0.169,-0.0020000000000000018,-9.5,21.5,30.0,0.3333333333333333,0.3333333333333333,-3.8333333333333335,0.555,0.795,131.88,503.43
2024,Minnesota,0.6153846153846154,0.7692307692307693,9.23076923076923,0.07888171071460016,0.21903422257906552,-0.14015251186446537,0.4051724137931034,0.4306930693069307,-0.02552065551382726,0.142,0.138,-0.003999999999999976,0.4,20.0,21.1,0.46153846153846156,0.3076923076923077,-5.769230769230769,0.55,0.386,211.62,705.22
2024,Mississippi State,0.16666666666666666,0.5833333333333334,-8.25,0.08425713322322344,0.15183452446692378,-0.06757739124370034,0.3608108108108108,0.420584498094028,-0.05977368728321719,0.164,0.156,-0.008000000000000007,0.5,24.7,24.9,0.4166666666666667,0.3333333333333333,-4.75,0.191,0.223,223.21,743.77
2024,Missouri,0.7692307692307693,0.6923076923076923,8.538461538461538,0.279187513184424,0.11700435492242117,0.1621831582620028,0.45654692931633833,0.37149817295980514,0.0850487563565332,0.143,0.201,0.058000000000000024,19.3,36.5,18.0,0.8461538461538461,0.6923076923076923,11.692307692307692,0.875,0.659,241.93,807.36
2024,NC State,0.46153846153846156,0.3076923076923077,-1.6153846153846154,0.1572591190525568,0.0885179808301487,0.0687411382224081,0.4009433962264151,0.38373570520965694,0.017207691016758175,0.171,0.187,0.015999999999999986,7.4,25.5,19.7,0.6923076923076923,0.5384615384615384,5.461538461538462,0.34,0.221,225.02,722.41
2024,Navy,0.7692307692307693,0.6923076923076923,9.153846153846153,0.03261441147545201,0.1052797820082008,-0.0726653705327488,0.3638814016172507,0.3989431968295905,-0.03506179521233982,0.15,0.177,0.026999999999999996,-13.7,15.0,27.2,0.4166666666666667,0.36363636363636365,-4.75,0.575,0.603,37.64,0.0
2024,Nebraska,0.5384615384615384,0.6923076923076923,4.076923076923077,0.10580898890313967,0.08430645480170347,0.021502534101436196,0.3767313019390582,0.38070404172099087,-0.003972739781932688,0.215,0.194,-0.02099999999999999,0.3,15.6,13.9,0.4166666666666667,0.3333333333333333,-0.25,0.625,0.589,247.5,790.42
2024,Nevada,0.23076923076923078,0.46153846153846156,-5.6923076923076925,0.008442708096168003,0.2422750217887089,-0.2338323136925409,0.35759897828863346,0.4652061855670103,-0.10760720727837686,0.214,0.141,-0.07300000000000001,-22.0,14.6,37.0,0.16666666666666666,0.5,-16.083333333333332,0.493,0.682,113.08,525.22
2024,New Mexico,0.4166666666666667,0.5833333333333334,-4.5,0.2629844737971728,0.280366624115712,-0.01738215031853918,0.4573248407643312,0.46582984658298465,-0.008505005818653433,0.18,0.149,-0.031,-16.5,22.5,37.2,0.3333333333333333,0.5,-7.833333333333333,0.349,0.261,10.22,464.59
2024,New Mexico State,0.25,0.4166666666666667,-14.666666666666666,0.2718376862527717,0.19398109907224875,0.07785658718052296,0.47692307692307695,0.43907563025210083,0.037847446670976115,0.141,0.155,0.014000000000000012,-1.8,23.3,25.8,0.6666666666666666,0.7333333333333333,4.666666666666667,0.137,0.099,67.75,370.2
2024,North Carolina,0.46153846153846156,0.23076923076923078,2.8461538461538463,0.2833259510362629,0.1738925650789952,0.1094333859572677,0.4696969696969697,0.41519823788546256,0.05449873181150716,0.14,0.156,0.015999999999999986,7.4,34.4,27.8,0.6153846153846154,0.46153846153846156,7.230769230769231,0.451,0.454,228.83,794.99
2024,North Texas,0.46153846153846156,0.38461538461538464,-0.6153846153846154,0.26373202655131184,0.31398724505010156,-0.05025521849878972,0.4464487034949267,0.4821852731591449,-0.035736569664218176,0.168,0.112,-0.05600000000000001,-6.7,32.9,41.3,0.4166666666666667,0.5833333333333334,-2.5833333333333335,0.195,0.1,172.01,595.42
2024,Northern Illinois,0.6153846153846154,0.5384615384615384,6.0,0.19831992483602806,0.12226911727592332,0.07605080756010474,0.4240583232077764,0.40074441687344914,0.023313906334327283,0.16,0.139,-0.02099999999999999,-7.5,18.3,24.2,0.5384615384615384,0.46153846153846156,3.923076923076923,0.596,0.575,149.96,437.2
2024,Northwestern,0.3333333333333333,0.3333333333333333,-8.5,0.09118483904555276,0.12121067467840592,-0.03002583563285316,0.3914081145584726,0.4294049008168028,-0.03799678625833025,0.184,0.162,-0.021999999999999992,-1.3,18.5,18.5,0.6153846153846154,0.6923076923076923,-0.46153846153846156,0.419,0.42,165.73,675.78
2024,Notre Dame,0.875,0.75,20.625,0.3416955138906538,-0.0057114227371585285,0.3474069366278123,0.49627791563275436,0.34328358208955223,0.15299433354320213,0.135,0.202,0.067,20.1,36.3,16.7,0.7692307692307693,0.7692307692307693,23.23076923076923,0.373,0.346,275.57,905.52
2024,Ohio,0.7857142857142857,0.6428571428571429,11.142857142857142,0.1701870546592139,0.02495103654401595,0.14523601811519796,0.45127610208816704,0.3555858310626703,0.09569027102549676,0.148,0.204,0.055999999999999994,-1.6,18.5,18.1,0.7692307692307693,0.5384615384615384,8.461538461538462,0.13,0.095,156.49,450.55
2024,Ohio State,0.875,0.625,22.8125,0.2928523069887509,0.005519691055362832,0.2873326159333881,0.4600484261501211,0.3596597812879708,0.10038864486215027,0.154,0.164,0.010000000000000009,25.2,31.5,7.8,0.8461538461538461,0.5384615384615384,19.307692307692307,0.224,0.318,289.13,998.62
2024,Oklahoma,0.46153846153846156,0.46153846153846156,2.4615384615384617,0.32535630547175637,0.07932783202503034,0.24602847344672601,0.4941427050053248,0.380065717415115,0.11407698759020979,0.143,0.194,0.05100000000000002,15.0,38.5,22.6,0.7692307692307693,0.6153846153846154,18.23076923076923,0.394,0.37,275.64,906.61
2024,Oklahoma State,0.25,0.25,-8.416666666666666,0.17148278251589477,0.24234856983269554,-0.07086578731680077,0.43084577114427863,0.4019088016967126,0.02893696944756602,0.143,0.157,0.014000000000000012,6.7,32.8,27.1,0.7142857142857143,0.5714285714285714,1.0,0.821,0.8,189.96,687.76
2024,Old Dominion,0.4166666666666667,0.5,0.0,0.10894900744593367,0.1012301787075999,0.007718828738333766,0.38095238095238093,0.4367219917012448,-0.055769610748863885,0.201,0.166,-0.035,-10.1,23.1,31.3,0.46153846153846156,0.5833333333333334,-3.3076923076923075,0.562,0.567,119.46,428.91
2024,Ole Miss,0.7692307692307693,0.6153846153846154,24.23076923076923,0.3052887683309152,0.15537349080041113,0.14991527753050404,0.455531453362256,0.417960088691796,0.03757136467045996,0.157,0.175,0.017999999999999988,18.4,36.3,19.2,0.8461538461538461,0.5384615384615384,12.538461538461538,0.816,0.642,240.2,801.66
2024,Oregon,0.9285714285714286,0.5384615384615384,15.428571428571429,0.468550059887564,0.06361388627572875,0.4049361736118352,0.562962962962963,0.3831460674157303,0.17981689554723268,0.089,0.172,0.08299999999999999,26.2,45.0,18.2,0.8571428571428571,0.7857142857142857,27.714285714285715,0.356,0.323,293.22,916.71
2024,Oregon State,0.4166666666666667,0.3333333333333333,-5.666666666666667,0.3007131207224702,0.1191685940086235,0.1815445267138467,0.4853658536585366,0.4266826923076923,0.05868316135084428,0.154,0.189,0.035,12.6,33.2,22.3,0.6153846153846154,0.46153846153846156,8.923076923076923,0.07,0.078,159.84,626.97
2024,Penn State,0.8125,0.5,16.625,0.24653476947379016,-0.013629869786224194,0.2601646392600144,0.46703296703296704,0.327720207253886,0.13931275977908103,0.112,0.225,0.113,23.5,32.7,10.5,0.7692307692307693,0.6923076923076923,22.76923076923077,0.737,0.856,265.61,895.31
2024,Pittsburgh,0.5384615384615384,0.5384615384615384,4.538461538461538,0.07030799520295218,0.10734332556225859,-0.03703533035930641,0.37940761636107195,0.39272271016311167,-0.013315093802039712,0.192,0.177,-0.015000000000000013,-7.3,19.3,26.0,0.25,0.3333333333333333,-7.166666666666667,0.561,0.418,204.1,713.74
2024,Purdue,0.08333333333333333,0.25,-24.166666666666668,0.1179888133157572,0.18048508376406094,-0.06249627044830375,0.4204946996466431,0.4025157232704403,0.017978976376202827,0.181,0.17,-0.010999999999999982,-7.3,21.8,27.1,0.3333333333333333,0.3333333333333333,-6.5,0.497,0.688,217.71,738.93
2024,Rice,0.3333333333333333,0.5,-3.25,0.21465302024502508,0.12523188503608615,0.08942113520893893,0.43586550435865506,0.3997584541062802,0.03610705025237487,0.178,0.145,-0.033,-10.2,26.0,34.4,0.46153846153846156,0.6153846153846154,1.4615384615384615,0.47,0.512,121.73,538.4
2024,Rutgers,0.5384615384615384,0.5384615384615384,3.5384615384615383,0.11584282968196541,0.11627485244719317,-0.0004320227652277603,0.4057071960297767,0.45073891625615764,-0.04503172022638097,0.13,0.15,0.01999999999999999,3.5,21.0,18.7,0.5384615384615384,0.5384615384615384,2.0,0.433,0.421,211.78,663.55
2024,SMU,0.7857142857142857,0.5384615384615384,14.428571428571429,0.27382762166245866,0.009344623159040671,0.264482998503418,0.44523326572008115,0.34619750283768447,0.09903576288239668,0.129,0.206,0.07699999999999999,10.1,34.1,23.0,0.7857142857142857,0.5714285714285714,20.928571428571427,0.924,0.915,142.05,788.22
2024,Sam Houston,0.7692307692307693,0.5384615384615384,3.3076923076923075,0.08966277123211122,0.16603090199908088,-0.07636813076696966,0.3653366583541147,0.41645569620253164,-0.051119037848416926,0.15,0.137,-0.012999999999999984,-13.8,16.0,28.8,0.25,0.5,-6.166666666666667,0.425,0.48,121.16,488.03
2024,San Diego State,0.25,0.4,-8.25,0.10810083149524384,0.23073518654316214,-0.1226343550479183,0.42424242424242425,0.4707379134860051,-0.04649548924358082,0.146,0.156,0.010000000000000009,-10.3,19.4,30.2,0.3333333333333333,0.5833333333333334,-6.25,0.382,0.408,171.46,608.95
2024,San José State,0.5384615384615384,0.46153846153846156,0.8461538461538461,0.24962035781698239,0.19661007995718238,0.053010277859800004,0.44766708701134933,0.4238095238095238,0.023857563201825527,0.167,0.15,-0.017000000000000015,-3.4,28.1,29.5,0.5384615384615384,0.6923076923076923,6.230769230769231,0.24,0.118,145.06,480.29
2024,South Alabama,0.5384615384615384,0.46153846153846156,9.23076923076923,0.28857275946846234,0.09879190949359935,0.189780849974863,0.4431818181818182,0.37608966376089664,0.06709215442092153,0.161,0.178,0.016999999999999987,5.1,30.6,26.0,0.5384615384615384,0.38461538461538464,12.076923076923077,0.374,0.343,162.93,554.77
2024,South Carolina,0.6923076923076923,0.6923076923076923,12.384615384615385,0.20421554117662472,0.1740809320669145,0.03013460910971022,0.4087968952134541,0.43411764705882355,-0.02532075184536947,0.199,0.159,-0.04000000000000001,4.3,28.2,25.6,0.4166666666666667,0.5,-0.3333333333333333,0.191,0.138,239.75,798.18
2024,South Florida,0.5384615384615384,0.5,2.3846153846153846,0.15565219043028564,0.18846175010708394,-0.0328095596767983,0.3988212180746562,0.38495092693565974,0.01387029113899646,0.163,0.188,0.024999999999999994,-6.6,28.4,34.5,0.5384615384615384,0.5384615384615384,-0.3076923076923077,0.859,0.905,197.92,641.02
2024,Southern Miss,0.08333333333333333,0.3333333333333333,-22.5,0.0980554112469848,0.25442356276365335,-0.15636815151666855,0.37559808612440193,0.43089430894308944,-0.05529622281868751,0.195,0.159,-0.036000000000000004,-14.4,23.5,36.4,0.25,0.3333333333333333,-12.583333333333334,0.223,0.283,167.67,565.51
2024,Stanford,0.25,0.4166666666666667,-10.833333333333334,0.0764239122293085,0.3235924126075565,-0.247168500378248,0.3828502415458937,0.5126050420168067,-0.12975480047091298,0.201,0.111,-0.09000000000000001,-11.9,21.4,34.5,0.25,0.4166666666666667,-17.083333333333332,0.848,0.834,217.17,719.43
2024,Syracuse,0.7692307692307693,0.46153846153846156,4.923076923076923,0.12534545280148351,0.11306605236436912,0.012279400437114396,0.38044758539458184,0.4153846153846154,-0.03493702999003356,0.167,0.165,-0.0020000000000000018,-4.4,22.2,26.1,0.46153846153846156,0.4166666666666667,-1.8461538461538463,0.315,0.48,210.55,698.59
2024,TCU,0.6923076923076923,0.46153846153846156,8.846153846153847,0.23695082676861604,0.2013348886285037,0.035615938140112324,0.4662790697674419,0.4297924297924298,0.03648663997501206,0.13,0.128,-0.0020000000000000018,7.9,33.5,25.3,0.4166666666666667,0.4166666666666667,3.5,0.544,0.522,213.87,766.5
2024,Temple,0.25,0.5,-15.833333333333334,0.10750256521067374,0.2817959141870409,-0.17429334897636717,0.3894230769230769,0.4525810324129652,-0.06315795548988828,0.182,0.126,-0.055999999999999994,-21.0,18.6,37.8,0.25,0.25,-14.583333333333334,0.236,0.175,138.09,532.46
2024,Tennessee,0.7692307692307693,0.5384615384615384,19.615384615384617,0.2508138988625731,0.09174119556146992,0.15907270330110318,0.46265328874024525,0.3758620689655172,0.08679121977472803,0.129,0.184,0.05499999999999999,16.2,34.9,19.2,0.6923076923076923,0.5384615384615384,11.461538461538462,0.331,0.357,267.26,858.67
2024,Texas,0.8125,0.5,17.6875,0.2541954164235563,0.09196081444536519,0.16223460197819112,0.4556701030927835,0.3779795686719637,0.0776905344208198,0.15,0.18,0.03,23.2,39.3,17.7,0.8571428571428571,0.5,16.857142857142858,0.466,0.561,286.92,953.95
2024,Texas A&M,0.6153846153846154,0.23076923076923078,8.153846153846153,0.20764099236385958,0.08073943897964775,0.12690155338421183,0.4321266968325792,0.36375321336760924,0.06837348346496996,0.149,0.226,0.07700000000000001,15.6,34.5,18.8,0.5384615384615384,0.46153846153846156,11.23076923076923,0.573,0.631,245.18,914.52
2024,Texas State,0.6153846153846154,0.5,12.0,0.24303413221552328,0.15786679316762434,0.08516733904789894,0.47932131495228,0.41235955056179774,0.06696176439048224,0.158,0.194,0.036000000000000004,-1.6,31.2,33.8,0.6153846153846154,0.5384615384615384,3.8461538461538463,0.391,0.362,152.53,540.17
2024,Texas Tech,0.6153846153846154,0.5384615384615384,2.769230769230769,0.13364789175899294,0.15945736314799772,-0.025809471389004773,0.42902881536819637,0.4122137404580153,0.016815074910181083,0.148,0.15,0.0020000000000000018,6.1,29.6,24.7,0.5384615384615384,0.46153846153846156,1.3846153846153846,0.565,0.742,236.09,732.07
2024,Toledo,0.6153846153846154,0.46153846153846156,5.076923076923077,0.27623174617811896,0.08187023427109122,0.19436151190702775,0.46153846153846156,0.3900862068965517,0.07145225464190985,0.138,0.185,0.046999999999999986,3.7,25.5,21.7,0.7857142857142857,0.5,12.0,0.459,0.421,179.4,571.92
2024,Troy,0.3333333333333333,0.5,-2.4166666666666665,0.20818767993084455,0.012594634764982262,0.1955930451658623,0.4143468950749465,0.38,0.03434689507494648,0.169,0.194,0.024999999999999994,9.8,30.7,20.1,0.7857142857142857,0.5714285714285714,12.5,0.257,0.169,159.41,499.56
2024,Tulane,0.6428571428571429,0.6428571428571429,14.428571428571429,0.16944728020601144,0.14156978656852265,0.027877493637488787,0.42342342342342343,0.41318681318681316,0.010236610236610266,0.148,0.186,0.038000000000000006,2.8,26.5,24.4,0.7857142857142857,0.35714285714285715,5.857142857142857,0.304,0.481,181.26,654.07
2024,Tulsa,0.25,0.3333333333333333,-17.5,0.1614462940641587,0.28131833586450966,-0.11987204180035096,0.41440377804014167,0.4484472049689441,-0.03404342692880241,0.169,0.144,-0.025000000000000022,-13.7,20.9,34.7,0.3333333333333333,0.4166666666666667,-10.416666666666666,0.709,0.677,191.84,556.71
2024,UAB,0.25,0.4166666666666667,-8.083333333333334,0.28152953383878093,0.2604532263981659,0.021076307440615005,0.4767025089605735,0.4862932061978546,-0.00959069723728112,0.18,0.156,-0.023999999999999994,-14.7,26.9,39.6,0.3333333333333333,0.5,-7.0,0.65,0.709,150.94,583.23
2024,UCF,0.3333333333333333,0.4166666666666667,3.5,0.3089477378726732,0.14234046751979293,0.16660727035288028,0.46206115515288787,0.44971098265895953,0.012350172493928335,0.146,0.119,-0.026999999999999996,3.4,30.3,25.2,0.46153846153846156,0.38461538461538464,5.538461538461538,0.4,0.446,212.83,746.3
2024,UCLA,0.4166666666666667,0.5,-6.833333333333333,0.16173224103556097,0.0624384559768483,0.09929378505871267,0.4234913793103448,0.3803827751196172,0.043108604190727595,0.167,0.207,0.03999999999999998,9.7,29.6,18.4,0.6153846153846154,0.46153846153846156,8.076923076923077,0.617,0.472,157.07,758.87
2024,UConn,0.6923076923076923,0.6153846153846154,8.846153846153847,0.05837306162478971,0.2252990021930662,-0.16692594056827648,0.3898305084745763,0.4631043256997455,-0.07327381722516924,0.162,0.156,-0.006000000000000005,-15.6,17.0,31.0,0.25,0.5,-10.75,0.291,0.397,133.58,537.91
2024,UL Monroe,0.4166666666666667,0.5,-7.75,0.03372343708266699,0.24836530600835485,-0.21464186892568787,0.351925630810093,0.46757679180887374,-0.11565116099878076,0.189,0.151,-0.038000000000000006,-21.6,17.6,37.5,0.16666666666666666,0.4166666666666667,-17.583333333333332,0.166,0.239,138.75,329.43
2024,UNLV,0.7857142857142857,0.6153846153846154,14.071428571428571,0.24977516251404536,0.23817720857727886,0.011597953936766492,0.4320855614973262,0.4155844155844156,0.016501145912910575,0.141,0.133,-0.00799999999999998,1.4,32.1,32.7,0.6428571428571429,0.7142857142857143,5.857142857142857,0.433,0.305,168.14,575.16
2024,USC,0.5384615384615384,0.6153846153846154,6.076923076923077,0.3759875634424479,0.24049240156984955,0.13549516187259833,0.4767726161369193,0.4491803278688525,0.02759228826806681,0.161,0.15,-0.01100000000000001,9.4,43.3,32.8,0.6153846153846154,0.3076923076923077,7.461538461538462,0.223,0.196,253.78,863.09
2024,UTEP,0.25,0.4166666666666667,-12.833333333333334,0.14539420595954572,0.23314264905857393,-0.08774844309902821,0.3943298969072165,0.4313984168865435,-0.03706851997932703,0.161,0.152,-0.009000000000000008,-16.2,16.9,32.0,0.25,0.5,-8.583333333333334,0.236,0.3,163.05,455.97
2024,UTSA,0.5384615384615384,0.5384615384615384,3.076923076923077,0.1948943343328236,0.13135903087831874,0.06353530345450487,0.4215481171548117,0.3767643865363735,0.04478373061843821,0.144,0.203,0.059000000000000025,5.4,31.3,27.3,0.6923076923076923,0.5384615384615384,7.846153846153846,0.327,0.531,121.57,644.36
2024,Utah,0.4166666666666667,0.4166666666666667,2.9166666666666665,0.10347768832778746,0.11084342565083781,-0.0073657373230503476,0.40795454545454546,0.35517693315858456,0.052777612295960896,0.147,0.18,0.033,8.5,26.7,19.4,0.6153846153846154,0.5,3.8461538461538463,0.319,0.276,184.77,745.21
2024,Utah State,0.3333333333333333,0.5,-5.833333333333333,0.20868212715429083,0.19475323637737002,0.013928890776920805,0.41684901531728663,0.45161290322580644,-0.03476388790851981,0.186,0.173,-0.013000000000000012,-10.9,28.6,38.6,0.46153846153846156,0.46153846153846156,-1.5384615384615385,0.466,0.312,125.72,543.56
2024,Vanderbilt,0.5384615384615384,0.6923076923076923,3.923076923076923,0.05918267919360095,0.31317653734373624,-0.2539938581501353,0.3734610123119015,0.4486094316807739,-0.0751484193688724,0.219,0.148,-0.07100000000000001,-12.7,23.6,36.3,0.16666666666666666,0.16666666666666666,-13.333333333333334,0.163,0.238,207.79,695.96
2024,Virginia,0.4166666666666667,0.6363636363636364,-6.083333333333333,0.13829118029363627,0.24059527970214967,-0.1023040994085134,0.4087677725118483,0.4489544895448955,-0.04018671703304716,0.188,0.149,-0.03900000000000001,-10.8,21.0,31.7,0.25,0.6666666666666666,-10.5,0.618,0.716,159.74,662.28
2024,Virginia Tech,0.46153846153846156,0.46153846153846156,5.3076923076923075,0.18092068966791666,0.1513955406298914,0.02952514903802525,0.4219858156028369,0.3805309734513274,0.04145484215150946,0.154,0.18,0.025999999999999995,5.8,27.5,23.3,0.5384615384615384,0.6153846153846154,5.615384615384615,0.838,0.869,202.61,695.42
2024,Wake Forest,0.3333333333333333,0.36363636363636365,-6.833333333333333,0.04469998488524385,0.2133150842904598,-0.16861509940521596,0.40283140283140284,0.4083969465648855,-0.00556554373348267,0.23,0.15,-0.08000000000000002,-7.9,20.2,26.9,0.3333333333333333,0.3333333333333333,-6.916666666666667,0.327,0.391,196.48,635.45
2024,Washington,0.46153846153846156,0.38461538461538464,-0.38461538461538464,0.32361824998768457,0.191308143008823,0.13231010697886156,0.5081799591002045,0.4477468839884947,0.06043307511170981,0.121,0.158,0.037000000000000005,16.4,40.3,24.7,0.9333333333333333,0.4666666666666667,11.2,0.025,0.035,201.79,741.11
2024,Washington State,0.6153846153846154,0.5384615384615384,6.6923076923076925,0.19315758749612189,0.15658373895286115,0.036573848543260734,0.4531435349940688,0.4196319018404908,0.03351163315357797,0.176,0.144,-0.032,4.9,31.0,27.4,0.4166666666666667,0.5,3.5833333333333335,0.282,0.217,181.7,610.54
2024,West Virginia,0.46153846153846156,0.46153846153846156,-2.769230769230769,0.24013527801833143,0.20186473053521967,0.03827054748311176,0.4460511679644049,0.4219858156028369,0.024065352361568038,0.136,0.187,0.05099999999999999,7.5,31.5,24.6,0.6923076923076923,0.6153846153846154,5.3076923076923075,0.883,0.899,202.08,684.9
