season,team,conference,off_ppa,off_successRate,off_explosiveness,off_havoc_total,off_lineYards,off_stuffRate,def_ppa,def_successRate,def_explosiveness,def_havoc_total,def_lineYards,def_stuffRate,net_ppa,net_successRate,net_havoc,sp_rating,sp_ranking,sp_off_rating,sp_def_rating,sp_st_rating,ret_percentPPA,ret_usage,recruit_rank,recruit_points,talent,games,wins,losses,win_pct,avg_margin,ats_games,ats_cover_pct
2022,Middle Tennessee,Conference USA,0.10645135887587782,0.3953488372093023,1.261582412698819,0.174,2.662439024390244,0.1975609756097561,0.0795714507788782,0.40436590436590436,1.3253537403106856,0.194,2.621256038647343,0.24154589371980675,0.026879908096999625,-0.009017067156602054,0.020000000000000018,-6.9,89.0,25.6,33.3,0.8,0.714,0.604,120.0,102.04,425.43,13.0,8.0,5.0,0.6153846153846154,1.1538461538461537,13.0,0.5384615384615384
2022,Minnesota,Big Ten,0.23976627836514403,0.48226950354609927,1.1018014234410538,0.124,3.331891891891892,0.12792792792792793,0.10645744344929225,0.3669724770642202,1.2597943744005957,0.131,2.946814404432133,0.16897506925207756,0.13330883491585177,0.11529702648187906,0.007000000000000006,16.0,16.0,23.5,8.6,1.1,0.866,0.674,49.0,189.38,649.43,13.0,9.0,4.0,0.6923076923076923,14.384615384615385,13.0,0.5384615384615384
2022,Mississippi State,SEC,0.1653262350500329,0.4648648648648649,1.0936568873277785,0.157,3.0455882352941175,0.16544117647058823,0.06693720025634854,0.39376443418013857,1.247783628138099,0.177,2.805980861244019,0.22966507177033493,0.09838903479368437,0.07110043068472632,0.01999999999999999,15.4,19.0,35.1,19.9,0.2,0.415,0.401,27.0,219.45,725.55,13.0,9.0,4.0,0.6923076923076923,8.538461538461538,13.0,0.5833333333333334
2022,Missouri,SEC,0.14230275360145395,0.40592930444697833,1.250424678968423,0.172,2.7941684665226783,0.19438444924406048,0.13804420998327516,0.37902264600715135,1.376762732471282,0.215,2.760722891566265,0.2289156626506024,0.0042585436181787895,0.02690665843982698,0.04300000000000001,8.1,44.0,26.0,18.3,0.3,0.34,0.299,15.0,236.92,715.36,13.0,6.0,7.0,0.46153846153846156,-0.3076923076923077,13.0,0.5384615384615384
2022,NC State,ACC,0.11902974124631263,0.3931718061674009,1.1839959966427451,0.16,2.8749397590361445,0.19036144578313252,0.08539747006083441,0.3443396226415094,1.3903291970047789,0.189,2.5823204419889505,0.2513812154696133,0.03363227118547822,0.04883218352589147,0.028999999999999998,6.8,49.0,20.4,15.3,1.6,0.695,0.62,64.0,171.26,686.19,13.0,8.0,5.0,0.6153846153846154,5.153846153846154,13.0,0.3076923076923077
2022,Navy,American Athletic,0.10837896839569679,0.3728813559322034,1.232228887629126,0.117,2.9399709302325583,0.13953488372093023,0.18566138863698314,0.38450502152080346,1.4268458269892044,0.204,2.5338461538461536,0.2276923076923077,-0.07728242024128636,-0.011623665588600063,0.08699999999999998,-7.2,93.0,18.2,24.4,-1.1,0.235,0.472,138.0,41.48,0.0,12.0,4.0,8.0,0.3333333333333333,-2.4166666666666665,12.0,0.5833333333333334
2022,Nebraska,Big Ten,0.18536750505806643,0.4103585657370518,1.2337959707499695,0.167,3.0375959079283885,0.17391304347826086,0.19050489607842444,0.4730473047304731,1.1088064495608685,0.139,3.299582463465553,0.14613778705636743,-0.005137391020358012,-0.06268873899342126,-0.027999999999999997,-1.2,71.0,25.5,25.6,-1.2,0.496,0.556,41.0,198.64,752.12,12.0,4.0,8.0,0.3333333333333333,-5.0,12.0,0.4166666666666667
2022,Nevada,Mountain West,0.03996366752824756,0.34886499402628435,1.3258766299319016,0.211,2.8860635696821517,0.16136919315403422,0.23198657724774216,0.41718555417185554,1.2966239163366615,0.171,3.374532710280374,0.1191588785046729,-0.1920229097194946,-0.0683205601455712,-0.03999999999999998,-22.4,126.0,15.9,37.8,-0.5,0.074,0.287,115.0,108.19,416.44,12.0,2.0,10.0,0.16666666666666666,-12.083333333333334,12.0,0.3333333333333333
2022,New Mexico,Mountain West,-0.06402329700105946,0.32753623188405795,1.0154423155586523,0.235,2.8835443037974686,0.1949367088607595,0.14136078877592495,0.4280104712041885,1.1360160459365765,0.169,3.2278801843317972,0.14055299539170507,-0.20538408577698442,-0.10047423932013055,-0.06599999999999998,-26.9,130.0,6.0,31.9,-1.0,0.312,0.344,99.0,124.26,312.79,12.0,2.0,10.0,0.16666666666666666,-12.916666666666666,12.0,0.2727272727272727
2022,New Mexico State,FBS Independents,0.17841096693261702,0.38969616908850724,1.3938092825170865,0.172,2.8445454545454547,0.20454545454545456,0.13120505171414376,0.4154761904761905,1.1314941650840393,0.156,3.005156950672646,0.1681614349775785,0.047205915218473254,-0.02578002138768326,-0.015999999999999986,-15.4,116.0,12.0,26.0,-1.4,0.258,0.287,108.0,117.0,189.37,13.0,7.0,6.0,0.5384615384615384,1.5384615384615385,13.0,0.6153846153846154
2022,North Carolina,ACC,0.2850191092420305,0.46168768186226966,1.3199779884351774,0.14,3.1443496801705755,0.16631130063965885,0.25658424422712345,0.4760956175298805,1.1844231897202115,0.123,3.21610337972167,0.13916500994035785,0.02843486501490705,-0.014407935667610838,-0.017000000000000015,7.8,46.0,41.7,35.0,1.1,0.447,0.356,11.0,258.5,812.94,14.0,9.0,5.0,0.6428571428571429,3.642857142857143,14.0,0.46153846153846156
2022,North Texas,Conference USA,0.2269991526563466,0.4154639175257732,1.4412782459122553,0.125,3.129087452471483,0.1596958174904943,0.2506187291197024,0.46116970278044106,1.2303855381550202,0.121,3.5893457943925235,0.12710280373831775,-0.0236195764633558,-0.04570578525466784,-0.0040000000000000036,-1.5,73.0,31.3,34.1,1.3,0.779,0.749,118.0,102.95,504.97,14.0,7.0,7.0,0.5,2.0714285714285716,14.0,0.5714285714285714
2022,Northern Illinois,Mid-American,0.18293279325522213,0.41273885350318473,1.265218921313687,0.162,3.1817582417582417,0.12747252747252746,0.2634834375102015,0.4440251572327044,1.3344384929259343,0.146,3.2992718446601943,0.12864077669902912,-0.08055064425497935,-0.03128630372951968,-0.016000000000000014,-18.8,123.0,25.3,43.1,-1.0,0.813,0.763,87.0,142.15,409.86,12.0,3.0,9.0,0.25,-5.5,12.0,0.3333333333333333
2022,Northwestern,Big Ten,-0.007924493395383387,0.3776536312849162,1.071628985225293,0.179,2.635294117647059,0.1895424836601307,0.15612466758874308,0.45376078914919854,1.0552853857758375,0.125,3.147708333333333,0.1625,-0.16404916098412647,-0.07610715786428235,-0.05399999999999999,-13.4,110.0,17.0,28.6,-1.7,0.573,0.694,48.0,191.62,653.48,12.0,1.0,11.0,0.08333333333333333,-14.583333333333334,12.0,0.4166666666666667
2022,Notre Dame,FBS Independents,0.17059327705218397,0.4736238532110092,1.121542104372761,0.124,3.2824902723735407,0.14007782101167315,0.1256395205784177,0.387409200968523,1.3152881764111868,0.146,2.965577889447236,0.1984924623115578,0.04495375647376626,0.0862146522424862,0.021999999999999992,10.3,35.0,30.5,21.4,1.1,0.418,0.402,7.0,275.44,866.48,13.0,9.0,4.0,0.6923076923076923,8.76923076923077,13.0,0.5384615384615384
2022,Ohio,Mid-American,0.23112973566929942,0.4424686192468619,1.2637619306545773,0.133,2.9525862068965516,0.1724137931034483,0.22982809383657674,0.43597560975609756,1.3447689000581626,0.169,2.942093023255814,0.2116279069767442,0.0013016418327226886,0.006493009490764368,0.036000000000000004,-4.6,85.0,31.6,35.2,-1.0,0.416,0.551,132.0,53.67,365.74,14.0,10.0,4.0,0.7142857142857143,3.5,14.0,0.6923076923076923
2022,Ohio State,Big Ten,0.37535537772992417,0.5096921322690992,1.3045203637774374,0.119,3.4701754385964914,0.14692982456140352,0.07374948017559331,0.34155363748458695,1.391431277734196,0.187,2.4925837320574162,0.21052631578947367,0.30160589755433087,0.1681384947845122,0.068,31.1,3.0,45.1,15.7,1.7,0.747,0.743,4.0,300.95,983.14,13.0,11.0,2.0,0.8461538461538461,23.23076923076923,13.0,0.5
2022,Oklahoma,Big 12,0.20773713481010028,0.45387062566277836,1.217400161294757,0.137,3.272848948374761,0.16443594646271512,0.202478444027713,0.43373493975903615,1.2830620915191528,0.178,3.1745454545454543,0.17575757575757575,0.005258690782387276,0.020135685903742206,0.04099999999999998,15.4,19.0,40.8,26.5,1.0,0.277,0.211,8.0,266.73,870.34,13.0,6.0,7.0,0.46153846153846156,2.8461538461538463,13.0,0.38461538461538464
2022,Oklahoma State,Big 12,0.11941953744922498,0.3898305084745763,1.252887001971858,0.177,2.8457142857142856,0.189010989010989,0.16923605305074546,0.3941532258064516,1.3522383840726087,0.161,2.9132196162046906,0.20042643923240938,-0.04981651560152048,-0.0043227173318753365,-0.015999999999999986,11.3,31.0,37.6,27.9,1.6,0.903,0.66,29.0,217.39,670.53,13.0,7.0,6.0,0.5384615384615384,1.6923076923076923,13.0,0.46153846153846156
2022,Old Dominion,Sun Belt,0.10378134347207289,0.3509015256588072,1.3836261372379184,0.215,2.8895306859205774,0.1624548736462094,0.20550357009724324,0.44,1.1450496960522454,0.149,3.14,0.17407407407407408,-0.10172222662517034,-0.08909847434119278,-0.066,-13.0,106.0,16.9,29.3,-0.6,0.787,0.914,106.0,118.85,438.06,12.0,3.0,9.0,0.25,-7.083333333333333,12.0,0.4166666666666667
2022,Ole Miss,SEC,0.2492982128489067,0.4779116465863454,1.2595982538719752,0.155,3.060971524288107,0.21105527638190955,0.13704254420054252,0.4322033898305085,1.145636100966595,0.155,3.2273858921161827,0.15145228215767634,0.11225566864836417,0.045708256755836896,0.0,16.2,14.0,38.8,23.7,1.1,0.032,0.107,23.0,222.38,757.39,13.0,8.0,5.0,0.6153846153846154,7.923076923076923,13.0,0.3333333333333333
2022,Oregon,Pac-12,0.33116844781702987,0.5371549893842887,1.1302398971864702,0.106,3.5077075098814228,0.1422924901185771,0.18796197584297622,0.44089834515366433,1.2575561923304195,0.151,2.9121621621621623,0.1891891891891892,0.14320647197405365,0.09625664423062441,0.045,18.9,11.0,44.9,26.5,0.5,0.169,0.183,13.0,243.37,877.93,13.0,10.0,3.0,0.7692307692307693,11.384615384615385,13.0,0.6153846153846154
2022,Oregon State,Pac-12,0.24017865701398464,0.48214285714285715,1.1775653370058088,0.125,3.3813492063492063,0.1626984126984127,0.09330281300326143,0.3862815884476534,1.2276978316908647,0.178,2.8614084507042254,0.18873239436619718,0.1468758440107232,0.09586126869520373,0.05299999999999999,14.3,22.0,33.3,17.7,-1.3,0.698,0.641,56.0,181.41,635.88,13.0,10.0,3.0,0.7692307692307693,12.23076923076923,13.0,0.8461538461538461
2022,Penn State,Big Ten,0.21898395401798793,0.42794279427942794,1.3485449018639943,0.122,2.959275053304904,0.18976545842217485,0.03144017939839659,0.37861915367483295,1.215421084657643,0.236,2.6766666666666667,0.24615384615384617,0.18754377461959132,0.04932364060459499,0.11399999999999999,22.4,8.0,36.6,13.9,-0.3,0.761,0.692,6.0,278.66,830.44,13.0,11.0,2.0,0.8461538461538461,17.53846153846154,13.0,0.6923076923076923
2022,Pittsburgh,ACC,0.1672091613815535,0.43612334801762115,1.2395244145783306,0.157,3.160749506903353,0.16962524654832348,0.05632412737704297,0.36670687575392036,1.3580185838233199,0.22,2.6838235294117645,0.2323529411764706,0.11088503400451054,0.06941647226370079,0.063,8.6,40.0,32.8,24.7,0.5,0.288,0.387,76.0,153.09,654.56,13.0,9.0,4.0,0.6923076923076923,7.0,13.0,0.46153846153846156
2022,Purdue,Big Ten,0.12708930368798604,0.43503368623676614,1.1342063262403597,0.122,2.9912442396313366,0.16589861751152074,0.11380139441563178,0.4006734006734007,1.2596504634626333,0.152,3.055829596412556,0.14798206278026907,0.013287909272354265,0.034360285563365456,0.03,7.7,47.0,31.6,22.4,-1.5,0.601,0.603,38.0,206.4,646.08,14.0,8.0,6.0,0.5714285714285714,-0.7857142857142857,14.0,0.35714285714285715
2022,Rice,Conference USA,0.12049859243350985,0.4107981220657277,1.2672173481001383,0.204,2.9632075471698114,0.1580188679245283,0.25710757655702626,0.4289405684754522,1.4189243669245615,0.142,3.2617073170731707,0.18048780487804877,-0.1366089841235164,-0.01814244640972451,-0.062,-15.2,115.0,23.1,36.9,-1.4,0.355,0.389,119.0,102.87,441.93,13.0,5.0,8.0,0.38461538461538464,-8.923076923076923,13.0,0.5384615384615384
2022,Rutgers,Big Ten,0.01740324166983424,0.37142857142857144,1.097119203125866,0.18,2.958823529411765,0.16624040920716113,0.1333240056687792,0.412484700122399,1.1770767825331503,0.177,2.807177033492823,0.20334928229665072,-0.11592076399894495,-0.041056128693827576,-0.0030000000000000027,-9.1,96.0,16.4,25.2,-0.3,0.646,0.709,33.0,210.07,631.47,12.0,4.0,8.0,0.3333333333333333,-11.833333333333334,12.0,0.45454545454545453
2022,SMU,American Athletic,0.24333886257026874,0.45454545454545453,1.2917200470276762,0.134,3.1566315789473682,0.14526315789473684,0.23867032937155033,0.4339419978517723,1.3269263848073227,0.13,3.270645792563601,0.13307240704500978,0.004668533198718405,0.020603456693682243,-0.0040000000000000036,4.7,56.0,42.0,38.1,0.9,0.69,0.743,82.0,146.38,598.49,13.0,7.0,6.0,0.5384615384615384,3.3846153846153846,13.0,0.38461538461538464
2022,San Diego State,Mountain West,0.11055105735773306,0.3702770780856423,1.3089413530503413,0.193,2.745687645687646,0.21445221445221446,0.06340853669106643,0.38210399032648124,1.203052447570935,0.175,2.9089974293059124,0.18508997429305912,0.04714252066666663,-0.011826912240838927,-0.018000000000000016,-4.4,84.0,15.1,21.1,1.5,0.335,0.242,65.0,168.39,372.29,13.0,7.0,6.0,0.5384615384615384,0.9230769230769231,13.0,0.38461538461538464
2022,San José State,Mountain West,0.17930315207207345,0.44386422976501305,1.2336414360140158,0.187,3.139864864864865,0.20270270270270271,0.13021473151806306,0.3954659949622166,1.2432591356352636,0.186,2.846683046683047,0.20638820638820637,0.04908842055401039,0.048398234802796425,-0.0010000000000000009,-4.3,83.0,19.1,21.6,-1.8,0.549,0.483,75.0,157.03,417.95,12.0,7.0,5.0,0.5833333333333334,5.416666666666667,12.0,0.3333333333333333
2022,South Alabama,Sun Belt,0.22248593458762453,0.4275210084033613,1.269414928625444,0.125,3.0641078838174276,0.13485477178423236,0.09704027107912733,0.3739545997610514,1.2720287139891726,0.166,2.8099706744868036,0.17888563049853373,0.1254456635084972,0.05356640864230994,0.04100000000000001,10.8,33.0,26.8,17.4,1.4,0.324,0.503,104.0,119.39,466.34,13.0,10.0,3.0,0.7692307692307693,9.923076923076923,13.0,0.5384615384615384
2022,South Carolina,SEC,0.20396504109708188,0.41798298906439857,1.369442233062775,0.19,2.9854166666666666,0.1875,0.18361380293125834,0.4547437295528899,1.1457524963869936,0.155,3.482020202020202,0.1111111111111111,0.020351238165823543,-0.03676074048849132,-0.035,12.7,26.0,36.0,25.2,1.8,0.652,0.548,25.0,220.16,762.63,13.0,8.0,5.0,0.6153846153846154,3.3076923076923075,13.0,0.5384615384615384
2022,South Florida,American Athletic,0.23171347662739308,0.43626806833114323,1.3111811407765317,0.146,3.5069767441860464,0.10232558139534884,0.37085515833339505,0.5,1.3640055632501351,0.128,3.312723214285714,0.18526785714285715,-0.13914168170600197,-0.06373193166885677,-0.017999999999999988,-17.0,119.0,34.1,50.3,-0.8,0.497,0.38,91.0,136.48,574.32,12.0,1.0,11.0,0.08333333333333333,-13.166666666666666,12.0,0.4166666666666667
2022,Southern Miss,Sun Belt,0.092632253275518,0.38141809290953543,1.310952886320296,0.198,2.7678004535147394,0.22675736961451248,0.07789145227132035,0.3632286995515695,1.3044089427769594,0.195,2.7434977578475337,0.18161434977578475,0.01474080100419764,0.018189393357965933,-0.0030000000000000027,-3.5,80.0,18.3,22.9,1.1,0.778,0.877,79.0,152.38,478.97,13.0,7.0,6.0,0.5384615384615384,1.7692307692307692,13.0,0.7692307692307693
2022,Stanford,Pac-12,0.11390963707487056,0.4180929095354523,1.1644931597785533,0.176,2.8737463126843656,0.19174041297935104,0.2667096335099916,0.4684343434343434,1.2602782380999609,0.149,3.5842857142857145,0.14523809523809525,-0.15279999643512104,-0.05034143389889112,-0.026999999999999996,-7.2,93.0,25.6,34.2,1.5,0.851,0.678,19.0,229.74,757.81,12.0,3.0,9.0,0.25,-10.833333333333334,12.0,0.16666666666666666
2022,Syracuse,ACC,0.1786205474148016,0.4510532837670384,1.2031318006201757,0.17,3.28,0.18227848101265823,0.09876820975321698,0.44482758620689655,1.0250957108237408,0.149,3.1473572938689216,0.1522198731501057,0.07985233766158462,0.006225697560141852,-0.02100000000000002,2.5,62.0,27.4,24.7,-0.1,0.677,0.766,68.0,166.16,590.36,13.0,7.0,6.0,0.5384615384615384,4.615384615384615,13.0,0.5384615384615384
2022,TCU,Big 12,0.2715106828452851,0.4400785854616896,1.3614895895294434,0.128,3.1719330855018586,0.16728624535315986,0.1549466144898153,0.41643323996265175,1.3322048813941918,0.168,3.0018867924528303,0.19245283018867926,0.11656406835546981,0.02364534549903785,0.04000000000000001,24.3,6.0,43.3,20.2,1.2,0.847,0.826,45.0,194.07,712.05,15.0,13.0,2.0,0.8666666666666667,9.8,15.0,0.7142857142857143
2022,Temple,American Athletic,0.1200412591723392,0.37298636926889717,1.3373328071746065,0.197,2.4315286624203822,0.19745222929936307,0.16438088138269774,0.42321644498186217,1.2045473399286621,0.175,3.2126609442060086,0.15450643776824036,-0.044339622210358545,-0.050230075712965006,-0.02200000000000002,-12.9,105.0,16.3,28.6,-0.5,0.71,0.543,95.0,129.57,505.48,12.0,3.0,9.0,0.25,-7.333333333333333,12.0,0.6666666666666666
2022,Tennessee,SEC,0.36994707849218805,0.5047619047619047,1.3268675268326446,0.103,3.177710843373494,0.14056224899598393,0.12597110886248128,0.4155712841253792,1.2133550021876456,0.163,2.625348837209302,0.2302325581395349,0.24397596962970677,0.08919062063652555,0.06000000000000001,25.2,5.0,47.3,22.6,0.4,0.763,0.806,18.0,232.77,764.8,13.0,11.0,2.0,0.8461538461538461,23.307692307692307,13.0,0.7692307692307693
2022,Texas,Big 12,0.27900570480793435,0.4742268041237113,1.2187993018493841,0.112,3.3084821428571427,0.15625,0.1063751694730782,0.38580246913580246,1.267632257701117,0.157,2.8954441913439637,0.14350797266514806,0.17263053533485617,0.08842433498790886,0.045,23.1,7.0,38.1,15.6,0.7,0.565,0.601,5.0,289.04,887.45,13.0,8.0,5.0,0.6153846153846154,12.846153846153847,13.0,0.6153846153846154
2022,Texas A&M,SEC,0.139394863218105,0.4099868593955322,1.2278224289413067,0.187,3.0727793696275074,0.2034383954154728,0.10416896976660567,0.40425531914893614,1.1408415042851279,0.158,3.130952380952381,0.1884920634920635,0.03522589345149932,0.005731540246596056,-0.028999999999999998,9.1,38.0,25.4,16.6,0.3,0.481,0.338,1.0,333.13,947.3,12.0,5.0,7.0,0.4166666666666667,1.5833333333333333,12.0,0.36363636363636365
2022,Texas State,Sun Belt,0.0953751493788488,0.376720901126408,1.181475300206955,0.188,3.093604651162791,0.12790697674418605,0.09298808311536433,0.40097205346294046,1.1697505099972711,0.177,3.041469816272966,0.13910761154855644,0.0023870662634844775,-0.024251152336532467,-0.01100000000000001,-11.5,101.0,17.4,29.5,0.7,0.543,0.422,133.0,51.34,464.66,12.0,4.0,8.0,0.3333333333333333,-5.25,12.0,0.4166666666666667
2022,Texas Tech,Big 12,0.2025567583731333,0.41697761194029853,1.3389981110753109,0.169,3.1737945492662476,0.1530398322851153,0.12747235850782943,0.3867403314917127,1.3452819830309426,0.152,2.8163829787234045,0.20851063829787234,0.07508439986530388,0.030237280448585813,-0.017000000000000015,8.5,41.0,38.5,30.5,0.5,0.565,0.664,43.0,197.4,660.31,13.0,8.0,5.0,0.6153846153846154,5.076923076923077,13.0,0.6153846153846154
2022,Toledo,Mid-American,0.14942886985295767,0.42147117296222664,1.2494372490689651,0.155,3.0052919708029195,0.1843065693430657,0.0963552445732337,0.3591101694915254,1.2996333455450795,0.176,3.0418367346938777,0.13673469387755102,0.053073625279723965,0.062361003470701226,0.02099999999999999,-3.7,81.0,25.7,27.9,-1.5,0.533,0.533,92.0,134.89,498.98,14.0,9.0,5.0,0.6428571428571429,6.214285714285714,14.0,0.35714285714285715
2022,Troy,Sun Belt,0.13344896822201704,0.39666666666666667,1.2807015762432559,0.157,2.8591422121896164,0.17607223476297967,0.058723136928905,0.4032753326509724,1.0697148536748695,0.164,3.074235807860262,0.16593886462882096,0.07472583129311205,-0.006608665984305706,0.007000000000000006,8.1,44.0,17.7,11.2,1.5,0.675,0.642,130.0,65.19,464.3,14.0,12.0,2.0,0.8571428571428571,8.428571428571429,14.0,0.7857142857142857
2022,Tulane,American Athletic,0.29760769913551954,0.4520255863539446,1.323054907344364,0.13,3.322264150943396,0.14339622641509434,0.13677527326275,0.41287128712871285,1.1157320805513318,0.122,3.2040307101727445,0.14587332053742802,0.16083242587276955,0.039154299225231726,-0.008000000000000007,12.4,28.0,32.0,19.7,0.1,0.863,0.864,74.0,160.73,521.86,14.0,12.0,2.0,0.8571428571428571,13.785714285714286,14.0,0.8571428571428571
2022,Tulsa,American Athletic,0.19739318785926876,0.4236276849642005,1.32776782880224,0.173,3.118717948717949,0.16153846153846155,0.19352116799867589,0.4002361275088548,1.3093855938235772,0.15,3.1802816901408453,0.13480885311871227,0.003872019860592879,0.023391557455345713,-0.022999999999999993,-6.1,87.0,32.7,38.5,-0.3,0.587,0.654,112.0,113.34,485.87,12.0,5.0,7.0,0.4166666666666667,-2.5,12.0,0.2727272727272727
